longitude,latitude
-122.65566452036227,45.506453254977025
-122.6558240526572,45.51073236053321
-122.65566365385446,45.506585950596396
-122.65582338839387,45.51086452387419
-122.65565796758624,45.50716478257971
-122.65565685385457,45.50730002853609
-122.65565296053977,45.50787794983307
-122.65582297703813,45.51213640339951
-122.65564938597356,45.508014890572454
-122.6556504826406,45.508592477745275
-122.65581306923397,45.512869506558985
-122.6556471887669,45.50872616527224
-122.65564589764195,45.509305557049984
-122.65564231257878,45.50943905106327
-122.65563841633144,45.5100172732084
-122.65563732802885,45.51015216820942
-122.65581105366871,45.5144353987619
-122.65581413161287,45.515146375035584
-122.65563610643828,45.51073185656085
-122.65580753542113,45.515005734565705
-122.655635463525,45.51086375332121
-122.65581020361614,45.515721034438535
-122.65580104261542,45.51586185684259
-122.65579995991163,45.51643242051563
-122.65579059854065,45.51657586925309
-122.65561915120757,45.51286886936172
-122.65578815265442,45.51711249049467
-122.65561817038771,45.51300497354589
-122.65578228253474,45.51732135595527
-122.65561222599815,45.5135806261167
-122.65577683627693,45.51786277596436
-122.65577133567045,45.517995541886926
-122.65560492222453,45.51372164544126
-122.65577206526737,45.51857630927013
-122.65577093252563,45.51870854667566
-122.6555999513595,45.51429486774675
-122.65559881890955,45.51443166615999
-122.65577171555358,45.51928603465684
-122.65559651151418,45.515002706659715
-122.65559204278404,45.51657555615513
-122.65558690570951,45.5171116137247
-122.65558606183451,45.51731912190729
-122.65558400125676,45.51785910103288
-122.65558794894237,45.51799463121991
-122.65558395789505,45.51857586212386
-122.65558278823752,45.5187079562253
-122.65557858917664,45.51929104760452
-122.65485356115613,45.50493357986875
-122.65484332699725,45.505737312386884
-122.65484073960403,45.50587249214795
-122.65483849762057,45.50645049422319
-122.65483806855525,45.506582890787094
-122.65483020081248,45.50729847917418
-122.65482894443475,45.507876578947744
-122.65482873180869,45.50800897872496
-122.65482419693612,45.50858977603955
-122.65482331519347,45.5087218221441
-122.65465757797858,45.504931738327315
-122.65481931998177,45.50930290107373
-122.65481883014421,45.5094349102202
-122.65465648060824,45.50587215890355
-122.65465543069722,45.50573677382296
-122.6548151478023,45.5100156348529
-122.65481421078007,45.51014830327052
-122.65481485334591,45.51072561115138
-122.65464936443887,45.50658224184316
-122.65480901506473,45.51086107648092
-122.6546475342536,45.50729782076254
-122.6546413145251,45.50787624015784
-122.65464004594944,45.50800841734049
-122.65463640151589,45.508589140449025
-122.6546355235174,45.508721203444196
-122.65479801912666,45.51300261444733
-122.65463138435688,45.50930203014569
-122.65479403051826,45.51357912127313
-122.65463031050976,45.509434701595445
-122.65479306456521,45.51371584776197
-122.65462642002822,45.510014998497226
-122.65478891996835,45.51429245058198
-122.65462554038555,45.5101476739684
-122.65478841776704,45.514428636902785
-122.65462209371488,45.510728414214626
-122.65478922179256,45.51499961180051
-122.65462121390424,45.510860430192416
-122.65477372711665,45.516571889524464
-122.65477457774325,45.517109462961606
-122.6546033103094,45.51299942461116
-122.65477259046847,45.5173167209705
-122.65459885451489,45.51358149950755
-122.65476534680803,45.517858010286176
-122.65459887972963,45.513715115757535
-122.65476410257148,45.517994015710485
-122.65459506130598,45.514291504553746
-122.65476000069172,45.518571609691726
-122.65459251939633,45.514424970169166
-122.65475942045283,45.518703678052894
-122.65459009973831,45.51500469302859
-122.65475584938179,45.51928393765678
-122.65458946420499,45.51514112842836
-122.65457407355765,45.51785879969585
-122.65457493914337,45.51799341287504
-122.65456591891206,45.51870576377404
-122.65456446495472,45.51928521835707
-122.65382495935627,45.504986295642894
-122.65382889771156,45.50573410504522
-122.65382629818485,45.505869199659074
-122.65382325090378,45.50657917184673
-122.65381988372988,45.507159985720655
-122.65381486301699,45.50787349115511
-122.65381422783409,45.508005895091486
-122.65381243937753,45.50858486457401
-122.65381138876558,45.50872048842201
-122.65380662549187,45.509433109265096
-122.65380084159229,45.510008597778985
-122.65379966117443,45.51014464464726
-122.65363200536744,45.50567502865679
-122.65379887193679,45.510723274254296
-122.65379496905045,45.51085768618204
-122.65361855814584,45.50654760181657
-122.65379248069694,45.512131311501726
-122.65361462714961,45.50848332806359
-122.65361403821072,45.50861987719769
-122.65377972783702,45.51357570521561
-122.65377862530555,45.51371246845934
-122.6537719714338,45.51429100194761
-122.65377135233389,45.51442325043037
-122.65358530167211,45.51053816620592
-122.65377028599912,45.515001674837976
-122.65360295548618,45.510774373352646
-122.65376613512534,45.515136174801334
-122.65359690305453,45.511324773230534
-122.65359438787367,45.511568974326636
-122.653420928478,45.51230128451699
-122.65359559194883,45.51286633659253
-122.65375806117454,45.51731335767435
-122.65358674724578,45.51358027322191
-122.6537477995548,45.517856779508655
-122.65358570909605,45.51370689003969
-122.65374347733406,45.51798873564596
-122.65358417364126,45.51429010647862
-122.65374362148623,45.51856934128457
-122.65373882710729,45.51869922942357
-122.65357873707366,45.51500355234021
-122.65374171018928,45.51928045188509
-122.65357822111858,45.51513571723489
-122.65357331021582,45.51572340319506
-122.65357190013486,45.5158421091114
-122.65356447844891,45.51642315950769
-122.65349292970315,45.516561459020366
-122.65356149729485,45.51714056947606
-122.6531383017183,45.5069387168288
-122.65355372014324,45.51862650803259
-122.65355308555205,45.51869824934089
-122.65314437773986,45.50848051072018
-122.6530763217325,45.50699173745302
-122.65314294449287,45.50861935908634
-122.65307087080488,45.5084811021323
-122.65307020924837,45.508618978927544
-122.65311374063566,45.51013528120822
-122.65313365917713,45.51157461441507
-122.65304936871335,45.51008133636465
-122.65292959986952,45.51143009078274
-122.65258753963685,45.507387478217936
-122.65275858584076,45.51212743806105
-122.65277343669597,45.51230466348862
-122.6527721985052,45.512861466042544
-122.65259270801266,45.50848037171404
-122.65277301079999,45.51299095867805
-122.65259185786834,45.50861707648438
-122.65276392367358,45.51357842816944
-122.65276305497895,45.513702842724605
-122.652762331332,45.51428410436044
-122.65257290425085,45.50969423818183
-122.65276028350485,45.51442265190354
-122.65275306653344,45.51500029431285
-122.6527522892823,45.51513308451607
-122.65241844708825,45.507349978341104
-122.65274928698065,45.51572018376541
-122.65274846616614,45.51583956752617
-122.65274893743751,45.51638286105331
-122.65238709322631,45.507567651830975
-122.65257800623796,45.512299389618896
-122.65274418370188,45.51657078276449
-122.6524128943957,45.50847985563181
-122.65241204076243,45.50861654363849
-122.65257391382073,45.51286081056051
-122.6527383383,45.51713985242942
-122.65257322536459,45.512992848764604
-122.65239165431922,45.50950821089092
-122.65240494038157,45.50973292459877
-122.65257302097703,45.51357764689239
-122.65257198038424,45.5137022858126
-122.6525691532124,45.514287055950334
-122.65256443392322,45.51442188926937
-122.65230849579471,45.507443631802005
-122.65256022728903,45.514996589374924
-122.65256376749248,45.51513227096166
-122.65255868451487,45.51571968444437
-122.65255815720224,45.51583921372491
-122.65254935025447,45.51638152503911
-122.65254885856835,45.516565091585804
-122.65229449100049,45.50963797466576
-122.65255048366902,45.517139294898676
-122.65204650876858,45.504926808216204
-122.65202312145071,45.507109991852154
-122.65203644157512,45.50787858935161
-122.65205529107692,45.5084780990136
-122.65205646072586,45.50861598190601
-122.65196924188503,45.50707873794117
-122.65197439986382,45.507931198269496
-122.65202291826843,45.50919818504605
-122.65195649247823,45.50860505529738
-122.65180155580552,45.50492979174693
-122.65193540773879,45.50846140477946
-122.65200798274248,45.50997072430912
-122.65189745883532,45.50721631481666
-122.65196251372785,45.50914612010949
-122.65195388960925,45.51000191935407
-122.65184407622934,45.5071855799092
-122.65198206900664,45.51212528233234
-122.65188452392037,45.50986446225732
-122.65183008260884,45.50989480680236
-122.6515486148248,45.50684584982561
-122.65163717808352,45.5082065147018
-122.65163529813584,45.50888185161281
-122.65175305144508,45.5128632422202
-122.65175216645899,45.512985119190276
-122.65175312460269,45.513571550625834
-122.65175173745922,45.513703438664216
-122.65144327302926,45.50694195329459
-122.65174318666953,45.51428419300232
-122.65137687698885,45.50674669653031
-122.65174221534897,45.51441626545115
-122.6513866465363,45.5052851916531
-122.65153724602212,45.51023098275094
-122.65174202808089,45.514989285493385
-122.65174132045212,45.51513229025425
-122.65173465836428,45.515716552610044
-122.65173398293462,45.515836208762074
-122.65132751074555,45.505336195899055
-122.65156496118809,45.51286289715478
-122.65142825643606,45.51013732037905
-122.65156382415759,45.51298421553449
-122.65155585523145,45.51357055163453
-122.6515547986921,45.5137030268677
-122.65155540985984,45.514283641631685
-122.65155457667903,45.51441553990728
-122.65135314487956,45.510336852834484
-122.65126013650799,45.50683548432111
-122.65154582148823,45.514993252750266
-122.65154472578395,45.51513139446023
-122.65154936923086,45.516357640226346
-122.65153478578902,45.516561405280875
-122.65134376079305,45.511777548750345
-122.65153610586029,45.51713569740752
-122.6515300030856,45.51798147392958
-122.65124099710638,45.51024456230133
-122.65128618880834,45.51172818626146
-122.65151567856546,45.51927084896758
-122.6510987701136,45.50860924756964
-122.6510953098626,45.50847559182082
-122.65091008723981,45.50570183066487
-122.65095448998973,45.51057657411419
-122.65075062632602,45.50582362567128
-122.6508939144526,45.510611332370644
-122.65083079677186,45.5104705257321
-122.65077029466289,45.510505286958946
-122.65071284829726,45.51123210078282
-122.65050587159405,45.506240275933
-122.65073248446326,45.51285684233077
-122.65073207624384,45.51298444951703
-122.65072798488197,45.5135698937311
-122.65072711532045,45.51369754734715
-122.65071735997824,45.514413226899585
-122.65039530906517,45.50633474185706
-122.65071388741356,45.51499307538068
-122.65071355496893,45.51512642991132
-122.65045236190886,45.508611216429266
-122.65043778619963,45.50847364491289
-122.65056131242824,45.51229179766001
-122.65033660892392,45.506179370936444
-122.65048691714591,45.510836123565085
-122.65070886402135,45.51641454151728
-122.65055675785136,45.512856154719856
-122.65071858572267,45.51655871731504
-122.6505557975302,45.51298383883126
-122.65055173875321,45.51356932664317
-122.65055088239087,45.51369693165861
-122.65027681613985,45.50623160299991
-122.65071077513711,45.51784316327415
-122.65070871439454,45.5179818428987
-122.65033654294336,45.5084731236947
-122.6503350520478,45.508610812747655
-122.65037636935013,45.51074142231168
-122.65054623779437,45.514992824821
-122.65054550367063,45.51512598284962
-122.65069633085128,45.51927010689842
-122.65053274405008,45.51641358959578
-122.65052054573641,45.51655812289841
-122.65028660862295,45.510869239985915
-122.65052088267616,45.51713192258025
-122.65051681974708,45.51784540794124
-122.6505103054695,45.51798126849926
-122.65022910249135,45.51081978618656
-122.65050936234823,45.51926889662712
-122.6500719178959,45.50847350356611
-122.65007166053681,45.508609452376184
-122.64992001914831,45.50823673975691
-122.6498171658995,45.506630742849104
-122.64974229281202,45.50813336261967
-122.64980594516187,45.510449192194116
-122.64952889553489,45.50490855628814
-122.64953383824937,45.50527146206193
-122.64953386452271,45.50532074310135
-122.64952076784218,45.505687084448326
-122.64952009655123,45.5058098051416
-122.64952821795497,45.50617645326153
-122.64952776241928,45.50622569517231
-122.64973283942261,45.51228962727654
-122.64950314817914,45.50708566762117
-122.64972653424857,45.512854182277586
-122.64972789990283,45.51298329641867
-122.64951862494036,45.50765832997311
-122.64951827443369,45.50773624214415
-122.64950431516046,45.50807866092771
-122.64972100058557,45.513567876150596
-122.64972238007175,45.51369551638592
-122.64933317430466,45.50490464480232
-122.64971472616156,45.51427733949241
-122.64971387433997,45.51440958092137
-122.64949902239896,45.50900153742674
-122.64934625774197,45.505686629721865
-122.64950818040128,45.50934849940206
-122.64971037912375,45.51499018570129
-122.64934532426092,45.50580903597971
-122.6495073675656,45.50942538735784
-122.64970967112268,45.5151229105711
-122.64948885120583,45.50998415964926
-122.6493319391252,45.506176111526095
-122.64933265460577,45.506225202491194
-122.6493465333002,45.507094524616
-122.64949908591421,45.51081772248974
-122.6494988848795,45.51086691404008
-122.64967547072344,45.51927379999121
-122.6496956102089,45.51712962879116
-122.64953554761674,45.512982660849055
-122.64933220213616,45.5080787478952
-122.64949383324493,45.51172394937274
-122.64949275379668,45.51177043274819
-122.64932342263793,45.50765829939864
-122.64932326008024,45.507726268632965
-122.64953142275911,45.51356377590057
-122.64969096060003,45.51784264326023
-122.64953057689418,45.51369420221919
-122.64968991605127,45.517975129344194
-122.64932665340565,45.50899969990976
-122.64952713718449,45.51427198739597
-122.64952594946594,45.514408528948785
-122.64932427905232,45.509991927468135
-122.64952168380978,45.514989612983825
-122.6495207240201,45.515122316467696
-122.64931297308313,45.50935950193667
-122.64931263291807,45.5094368115066
-122.64930425476996,45.510817189204936
-122.6493031298671,45.51086587694234
-122.64929823974113,45.51172357381558
-122.64909800492055,45.50810068599948
-122.64929840582222,45.51177010741502
-122.64950265539285,45.517842123810105
-122.64950169782776,45.51797426690156
-122.64902475454409,45.506629780605856
-122.64949752483969,45.518555283062746
-122.64949701559176,45.518687263216044
-122.64950125571568,45.51927421061502
-122.64908868393766,45.50894296143781
-122.649013855034,45.510447961756235
-122.64891266538352,45.508837712045995
-122.64886642779163,45.508233748805324
-122.64875980532388,45.50846964920105
-122.6487589709547,45.50860530427568
-122.64871857028155,45.51228651456938
-122.64870998650834,45.512847771263644
-122.64870936701341,45.512979708444696
-122.6485955014525,45.51081149720462
-122.6484960957585,45.508468266293264
-122.64849652495568,45.50860518854889
-122.64870058575553,45.51427416297052
-122.64869928699298,45.51440594287399
-122.64869817532657,45.51498564764947
-122.6485427521533,45.51085664315452
-122.6486946247142,45.51511907904646
-122.64840432295652,45.508604822946204
-122.64839222507875,45.50846749193961
-122.64844278922388,45.51073781062029
-122.64852151359977,45.51228586584458
-122.64868620949416,45.51655152418397
-122.64852228211653,45.512847012986725
-122.64867822341384,45.517125802112
-122.64852115273574,45.51297898599412
-122.64868020498774,45.51725830051709
-122.64867603728884,45.517839367147936
-122.64867587096046,45.51797177938489
-122.64851251103427,45.514273242881345
-122.64867196722726,45.51855212401796
-122.64851160387558,45.51440556915857
-122.64867079873432,45.51868482905187
-122.6485077344113,45.5149863003565
-122.6486667065732,45.519265375323954
-122.64850685649095,45.515118489729595
-122.64833183983615,45.5108322744779
-122.64850185270366,45.516547915589584
-122.64849319547393,45.516405880318096
-122.64808159760098,45.50581231819619
-122.64849989790399,45.51712527023608
-122.64849222131457,45.517257789496924
-122.64848846985997,45.51783865436078
-122.64848682998841,45.51797115294661
-122.648059063983,45.50657679328246
-122.6484833040065,45.51855178387799
-122.64848233815137,45.518684106416025
-122.64800498096751,45.50660800009079
-122.64847344386564,45.51926147798466
-122.64791482091678,45.50568497432166
-122.64793599497389,45.506470654242136
-122.64804602438406,45.51049801640544
-122.64788142403623,45.50650156936336
-122.64799492594533,45.51046834908214
-122.64792198805371,45.510603710794705
-122.64787085108782,45.5105744367885
-122.647726241081,45.508468033601844
-122.64773008590048,45.50859797304546
-122.64758848142047,45.506836825401706
-122.64747947988016,45.5067434148054
-122.64769906936908,45.51228247159886
-122.64757820119054,45.51023730046275
-122.64769291199784,45.51284314696589
-122.64769154930404,45.512977609704336
-122.64768816324728,45.51355638261214
-122.6474040638799,45.50694288551372
-122.64768485293664,45.51369045838457
-122.6476779674054,45.51427029689455
-122.64768533332479,45.51440253871517
-122.64746864603515,45.51033066465895
-122.64753630846208,45.51171490654712
-122.64751229696022,45.5122817812411
-122.6473943888928,45.510130843239125
-122.64751147125354,45.51284201532829
-122.64747752332185,45.51176483819674
-122.64729560130104,45.50684936347055
-122.64750981068892,45.512976682106505
-122.6476668972797,45.51712256444639
-122.64766578290406,45.517254733381236
-122.64750663508643,45.513555536481086
-122.64750724048822,45.5136897344412
-122.64766176224923,45.51783585794507
-122.64766107065691,45.51796814113787
-122.64750606224851,45.51426994308608
-122.64765964078298,45.51854674810355
-122.64759056190366,45.516406441738376
-122.64749731725153,45.51440192325624
-122.64765614968911,45.51868107001069
-122.64765253661358,45.51926175810173
-122.64728503872199,45.51022419944198
-122.64749971889609,45.51712239252779
-122.64719559075873,45.508196943830114
-122.64704789721003,45.50490451324415
-122.64718876617226,45.508869486962396
-122.64747085124498,45.516406471356994
-122.6474778142604,45.517254297865975
-122.64747417283395,45.51783528709808
-122.64747318502458,45.51796731935096
-122.64746905322573,45.518548527607315
-122.64746830920029,45.51868025652685
-122.64745936479963,45.51925795580687
-122.64700252392953,45.507184554969044
-122.64694789966083,45.50721566431522
-122.64679717845053,45.50490558910889
-122.64699288097214,45.50988624019289
-122.64687878379571,45.50707821384258
-122.6468834919114,45.508608905958276
-122.64686947774976,45.50847298943223
-122.64694143960594,45.5098575766635
-122.6468592379145,45.50792308785394
-122.64682477438359,45.507109609297494
-122.64686561008546,45.509140247962094
-122.64678935393262,45.50786356320847
-122.64686859321866,45.50999305498943
-122.6467737292609,45.50846221062197
-122.64676928252601,45.50859964455233
-122.64679608463655,45.509199044782996
-122.6468173450564,45.50996363199364
-122.6468457992811,45.51210824987169
-122.64653682394068,45.50744209833714
-122.64668256925845,45.51227900865239
-122.64667535259267,45.512840073478955
-122.64667428310375,45.51297368621208
-122.64652859961132,45.50962929611638
-122.64642873656105,45.50755773838792
-122.64642763988137,45.50734820116903
-122.64667047168206,45.51355317875143
-122.64667052752613,45.513687051355696
-122.64666403033812,45.5142668882614
-122.64643720228395,45.50949643786992
-122.64641662442703,45.50846188112612
-122.6464175523343,45.508599290464495
-122.64641976143315,45.50972077576905
-122.64666145211802,45.51654497525397
-122.64649882859851,45.51297284444299
-122.64648529942158,45.51227678209877
-122.6464859086419,45.512838278955215
-122.64649511044314,45.513552579941994
-122.64649323504992,45.513686439501214
-122.64663618697385,45.517832458655874
-122.64624608563268,45.50737316536171
-122.64663507222093,45.5179648629333
-122.64649215767625,45.514266372378906
-122.64663143020803,45.51854531970542
-122.64663052002554,45.51867775051587
-122.64623565914769,45.50846094572158
-122.64623653317312,45.50859837744658
-122.64662873806039,45.51925753696831
-122.6462583281756,45.5096838505183
-122.64646504490645,45.51654428976262
-122.6464704112423,45.51711872907143
-122.64647057038604,45.51783189010802
-122.64646980617529,45.51796404143671
-122.64646576069381,45.51854477160966
-122.6464590634469,45.51925672645794
-122.64616142597279,45.51210544444019
-122.64607335240503,45.51210550124876
-122.6457539503311,45.50697326256787
-122.6457574513697,45.5084596238962
-122.64575801138109,45.50859707105006
-122.64567846618519,45.50690842646688
-122.6457712878876,45.51007314626139
-122.64568597060882,45.50845935535691
-122.64568705472261,45.50859696506798
-122.64570816475472,45.51012629579843
-122.64535591453465,45.504909688452884
-122.64566732747825,45.5128373858174
-122.64566632466537,45.51296939075868
-122.64566592995698,45.51354811192236
-122.64566451252614,45.51368477863757
-122.645660458487,45.51426118753463
-122.64566485895259,45.514398907598064
-122.64566208069009,45.514974943154385
-122.64566109526766,45.51511068921582
-122.64519829208008,45.505064223593116
-122.64565565124195,45.51653907334385
-122.64522298338842,45.50651995754731
-122.64547932082863,45.512836708952655
-122.64547851609649,45.512968565810766
-122.64519968185324,45.50563477749956
-122.64520001624332,45.50571851129232
-122.64547162621477,45.51354748075526
-122.64550436991532,45.5143979962422
-122.6454704250843,45.51368418970177
-122.64519816443625,45.50630638163069
-122.64563876345775,45.51796325051143
-122.64550336490323,45.51497414767874
-122.64546611507907,45.5142607707973
-122.6455024449081,45.515109784872294
-122.64563459554905,45.51853946268974
-122.6456320594835,45.51867391807951
-122.64549749910277,45.51568720838499
-122.64522183847791,45.50845138036138
-122.64549592502827,45.51582297506429
-122.64562950136408,45.51925248075116
-122.64521626614896,45.50859594915928
-122.64524431985129,45.51052197317327
-122.6454883065613,45.516395069301716
-122.64548883846857,45.51654173914311
-122.64522766341807,45.51074450902474
-122.64547339241413,45.51720578680218
-122.64502766981067,45.5056034023988
-122.64499667603964,45.50489865728446
-122.64500556959358,45.505478997238164
-122.64503043697034,45.506192582804196
-122.6452329202136,45.511302494329
-122.64523369318681,45.511386684790025
-122.64503149293338,45.50631669581527
-122.64503480028237,45.506973457012805
-122.64503342616797,45.50709809760525
-122.64503716403334,45.50769280673731
-122.64503772856838,45.50782400711875
-122.64546737048487,45.519251715962106
-122.64503793605678,45.50840465582932
-122.6450385454691,45.5085410087891
-122.64504600628698,45.50966647079947
-122.64505131826068,45.50977670248166
-122.64505508252022,45.5109022298755
-122.64505352140323,45.51100733417218
-122.64463743860574,45.51439413302533
-122.64463278385455,45.51497321231558
-122.64463200149494,45.5151070467878
-122.64462423412665,45.51568730827334
-122.6444673045493,45.51439343460325
-122.64446295940189,45.51497265050147
-122.6444614386328,45.515106159359966
-122.64421717446334,45.508536875533586
-122.64446630460114,45.51568510687101
-122.6442237585981,45.5096658957958
-122.64422470323485,45.50977567229259
-122.64422763542747,45.51090162321067
-122.6442299703835,45.511002936007316
-122.64423936898869,45.512001115678856
-122.64406737593035,45.508535204812944
-122.64407251518523,45.50966541721953
-122.64407327738213,45.50977536452164
-122.6440818387982,45.51090142751479
-122.64408239832574,45.511002385818465
-122.6440828707195,45.51200112002902
-122.64367977932045,45.50489027550881
-122.64368696362202,45.505474021292166
-122.64349483498917,45.50488451980169
-122.64349613998073,45.50547349432397
-122.64363872662689,45.5128361776212
-122.64362356686301,45.514390047208664
-122.64361831827382,45.5149691583071
-122.64361765224669,45.51510312840444
-122.64361070338352,45.51568317609438
-122.64322693497401,45.505597141969396
-122.64322972985623,45.50618605336623
-122.64323073164256,45.50631045417104
-122.6432340322832,45.50698406326058
-122.64323464094136,45.507108390253514
-122.64344933370283,45.512831149385114
-122.6432379808015,45.50769724361075
-122.64323854621139,45.507821641262716
-122.64324238939014,45.508405260196064
-122.64345340907316,45.5143895191908
-122.64324202109715,45.508528603974874
-122.64344852284044,45.51496863153174
-122.64344765333112,45.51510251028486
-122.64324866969237,45.509663927682915
-122.64324940640202,45.5097738251086
-122.64307872669167,45.50559633793242
-122.64344606425381,45.51568286281343
-122.64308149474337,45.5061853403246
-122.64308233659001,45.50630991768108
-122.64325641052527,45.5108969802295
-122.64325899143712,45.51100443707968
-122.64308577609961,45.50698362564068
-122.64308647442583,45.50710807003831
-122.64308964629986,45.50769700759913
-122.64309026069596,45.507821238718165
-122.6430933521891,45.50841008819581
-122.64309228629027,45.50852700386346
-122.64309723512707,45.509663515363414
-122.64309832941412,45.50977331055965
-122.64310651643032,45.51089934697613
-122.64310701337988,45.51100060074868
-122.64262391285486,45.51296307653091
-122.64261745637972,45.51282958100697
-122.64263048794346,45.51354158411407
-122.6426186735868,45.51367479104677
-122.64261859369455,45.51425335485234
-122.64260601946498,45.51438521239959
-122.6426026231507,45.514966009531825
-122.64259991188182,45.51509950754783
-122.64259992217755,45.515680373838734
-122.64259631328122,45.51581117263957
-122.64259586098535,45.51652967404174
-122.64258826547068,45.51691800082216
-122.64243087407559,45.51366949513861
-122.64243516269676,45.51282647352078
-122.64243395844153,45.51295702659942
-122.64226700254703,45.50852055683993
-122.64243097369351,45.51425268847392
-122.64243080218048,45.513537301657514
-122.64244178754504,45.51438456707378
-122.642273299452,45.50966192534995
-122.64227410519838,45.509772020057035
-122.64243764147159,45.51496556673279
-122.64243454849608,45.515099416650365
-122.6422771080667,45.5108978272494
-122.64227766756652,45.510999009834954
-122.64243439011582,45.515684272001685
-122.64243066545053,45.51581065923226
-122.6424208847351,45.51638573146989
-122.64241992385354,45.51652935515225
-122.6421170148751,45.50851872782992
-122.64242486938255,45.516917445026444
-122.64212198997909,45.509661669425405
-122.64212285884571,45.50977149488101
-122.64213111421768,45.510897472385594
-122.64213219882424,45.510998714108986
-122.64131645736737,45.504881956935066
-122.64160318652287,45.51282241338817
-122.64160259186544,45.51295484650172
-122.6413175669386,45.50546700019425
-122.64131854689131,45.50558867401514
-122.64159778981043,45.51353466422738
-122.64160488429042,45.51366701913343
-122.64132160253165,45.50617986955667
-122.64132239705435,45.50630158105639
-122.641326330792,45.50698199542185
-122.64132694448116,45.50710403191235
-122.64133125063631,45.50769344683639
-122.64133224279321,45.507819314010035
-122.64133534173044,45.508406565171875
-122.64133056197612,45.508512586564414
-122.64133704265775,45.50966012891195
-122.64133812734156,45.50976989058111
-122.64142714766977,45.512821647244856
-122.64142632777994,45.51295397864013
-122.64134254246636,45.51089479497588
-122.641343188582,45.510997093042384
-122.6414244999521,45.51353412419587
-122.64141592523181,45.51366653338801
-122.64646499436482,45.5186771978332
-122.6546459576896,45.50716296880684
-122.65768820598203,45.5058694224779
-122.6827313209963,45.51338712339541
-122.6826526962702,45.51566050308769
-122.68243982911507,45.51392557024512
-122.68237359626993,45.514057621266026
-122.68246730931781,45.517131639232446
-122.6823674070177,45.51619539100708
-122.68210501961975,45.512320216326096
-122.68187809909675,45.5051553048063
-122.68200625824015,45.51089497000549
-122.6823019724768,45.51632395838901
-122.68187371128846,45.50567886859928
-122.68208938600097,45.51459842459869
-122.68217719629565,45.517674918736006
-122.68210625903976,45.51703132710928
-122.68200792155699,45.51687052621612
-122.68189641619122,45.515458931145574
-122.68180118670594,45.51834060840752
-122.68180018866717,45.51757345436458
-122.68165125553955,45.51538623224125
-122.68142253882792,45.50984125840975
-122.68099269627763,45.50515977077558
-122.6815994949935,45.51599021363155
-122.68164903533763,45.517528886698464
-122.68135323053858,45.509966004585586
-122.681526930109,45.51611614997816
-122.68157974882655,45.517657288306665
-122.68145329841536,45.51824731969304
-122.68135888796485,45.51592612995405
-122.68128652676177,45.51605152612314
-122.68140695751832,45.51912655518158
-122.68105957997403,45.51050484604212
-122.68123141610442,45.5166622324932
-122.68125879817299,45.518195392208604
-122.68116913548788,45.51677572594372
-122.68078253810307,45.51040470205279
-122.68099396471143,45.51659170777707
-122.68100353135843,45.51901895500169
-122.68092568887455,45.516717776245784
-122.68087420180046,45.517322328461844
-122.68080925426817,45.51744973967926
-122.6808581665505,45.518982830219755
-122.6806326982531,45.517257605506806
-122.68056487819076,45.51738453263316
-122.68032639261794,45.511835029050346
-122.68051701141428,45.51798979470651
-122.68027752048307,45.511963717467445
-122.68055844352796,45.519533018631634
-122.68044647666073,45.51811645392237
-122.68027239952065,45.51792433028134
-122.68018226543256,45.51651056360015
-122.67998289549973,45.5125045631225
-122.6801635448045,45.51860682564798
-122.67990803163318,45.51264564838507
-122.68004773929172,45.518820980482396
-122.67970977567313,45.512357295033716
-122.67994579136537,45.51854803631449
-122.67985305451428,45.51704897051451
-122.67967065591009,45.512570311617665
-122.67983454849536,45.51875281783061
-122.67978302029968,45.517175358140605
-122.67980626554464,45.51926629340715
-122.67963146568867,45.51315868460911
-122.67955270445574,45.51329915993183
-122.67962928792514,45.51698967535599
-122.67956245505583,45.517115456101024
-122.67938552015086,45.51310487758367
-122.67955513041792,45.51926661324676
-122.67928883495635,45.5132561671221
-122.67943558714308,45.51938194487302
-122.67926098973746,45.513837794608094
-122.67916711292477,45.51612696905695
-122.67919372096706,45.51396819673265
-122.67924832245635,45.51550637491089
-122.67927075377006,45.51765535340668
-122.67911167136687,45.51622613731803
-122.67919819483089,45.51778162405705
-122.67900687904614,45.51376816105587
-122.67890885677627,45.512365648162536
-122.67906088206638,45.51850015010459
-122.67895438211546,45.51605422481388
-122.67851340090172,45.50518397356229
-122.67890445294846,45.514503238601186
-122.6788294545643,45.51463104938239
-122.67874732374223,45.512314862417554
-122.67890234636545,45.5183298107442
-122.67881855056793,45.51677269638558
-122.67862672344664,45.51289915172817
-122.6787498562679,45.51689787034327
-122.67876094163218,45.51905392629255
-122.67849197838586,45.51278553733029
-122.67869946094987,45.519166626946465
-122.67853918515205,45.51517059547338
-122.67802927896345,45.50515040639533
-122.67852612828429,45.51683901127924
-122.67824076476627,45.51309952085263
-122.6784554948169,45.51743809795235
-122.67838569132084,45.51756398055307
-122.67824032324032,45.513563231533816
-122.67828499098528,45.51510132459683
-122.67822025420193,45.51523110409457
-122.67823559203791,45.517378286727364
-122.67801234684845,45.51350568473499
-122.67810762247817,45.51596369539156
-122.67818084135025,45.519662372409385
-122.67793958019449,45.5136299724825
-122.67808599098582,45.518111488502754
-122.67780839265347,45.512065524528396
-122.67792753486182,45.5157710589043
-122.67785955450692,45.51589791874068
-122.67768364915361,45.51203712999747
-122.67764711593347,45.514170216212655
